12.907126,77.525161,U,56897,rrnagar
12.910723,77.528079,U,56897,rrnagar
12.912146,77.529023,U,56897,rrnagar
12.918838,77.524474,U,56897,rrnagar
12.920846,77.512029,U,56897,rrnagar
12.926535,77.512115,U,56897,rrnagar
12.918838,77.503789,U,56897,rrnagar
12.925531,77.507737,U,56897,rrnagar
12.926033,77.504562,U,56897,rrnagar
12.926869,77.502588,U,56897,rrnagar
12.932223,77.519925,U,56897,rrnagar
12.915659,77.508081,U,56897,rrnagar
12.916161,77.504905,U,56897,rrnagar
12.917416,77.524303,U,56897,rrnagar
12.9175,77.526792,U,56897,rrnagar
12.912815,77.522071,U,56897,rrnagar
12.918169,77.527393,U,56897,rrnagar
12.917165,77.521556,U,56897,rrnagar
12.912731,77.520698,U,56897,rrnagar
12.912564,77.515891,U,56897,rrnagar
12.926535,77.528165,U,56897,rrnagar
12.929965,77.524045,U,56897,rrnagar
12.929379,77.51675,U,56897,rrnagar
12.923523,77.512458,U,56897,rrnagar
12.743141,77.705091,R,44260,anekal
12.74469,77.706507,R,44260,anekal
12.73523,77.698954,R,44260,anekal
12.737239,77.707966,R,44260,anekal
12.728699,77.697752,R,44260,anekal
12.719322,77.709425,R,44260,anekal
12.728783,77.709769,R,44260,anekal
12.724848,77.702387,R,44260,anekal
12.734225,77.70994,R,44260,anekal
12.714215,77.69801,R,44260,anekal
12.700651,77.703245,R,44260,anekal
12.707015,77.690886,R,44260,anekal
12.722713,77.710584,R,44260,anekal
12.728239,77.711271,R,44260,anekal
12.707559,77.707666,R,44260,anekal
12.710322,77.692302,R,44260,anekal
12.710322,77.688182,R,44260,anekal
12.71409,77.690843,R,44260,anekal
12.722295,77.702087,R,44260,anekal
12.711829,77.70346,R,44260,anekal
12.723467,77.70346,R,44260,anekal
12.728239,77.698739,R,44260,anekal
12.738285,77.705348,R,44260,anekal
12.727653,77.69728,R,44260,anekal
12.720369,77.713245,R,44260,anekal
12.699605,77.700198,R,44260,anekal
12.707056,77.705262,R,44260,anekal
12.718694,77.692474,R,44260,anekal
12.716434,77.701228,R,44260,anekal
12.702954,77.702001,R,44260,anekal
12.704796,77.695564,R,44260,anekal
12.703875,77.691787,R,44260,anekal
12.70915,77.705777,R,44260,anekal
12.743225,77.702258,R,44260,anekal
12.728071,77.712043,R,44260,anekal
12.730081,77.695821,R,44260,anekal
12.725392,77.695392,R,44260,anekal
12.70488,77.690156,R,44260,anekal
12.698097,77.700113,R,44260,anekal
12.698265,77.704748,R,44260,anekal
12.701028,77.707237,R,44260,anekal
12.716685,77.711356,R,44260,anekal
12.72489,77.700628,R,44260,anekal
12.721792,77.707237,R,44260,anekal
12.734099,77.70243,R,44260,anekal
12.704963,77.701228,R,44260,anekal
12.718025,77.709897,R,44260,anekal
12.728155,77.70037,R,44260,anekal
12.73636,77.711442,R,44260,anekal
12.719448,77.70552,R,44260,anekal
12.98584315,77.73630236,U,100000,Whitefield
12.98377351,77.74281581,U,100000,Whitefield
12.97535679,77.75683388,U,100000,Whitefield
12.97204522,77.7603738,U,100000,Whitefield
12.96887159,77.76009061,U,100000,Whitefield
12.96555993,77.75952422,U,100000,Whitefield
12.96293817,77.75895783,U,100000,Whitefield
12.9600404,77.75258598,U,100000,Whitefield
12.95838452,77.74947085,U,100000,Whitefield
12.95838452,77.74352379,U,100000,Whitefield
12.9571426,77.74224942,U,100000,Whitefield
12.95507272,77.7389927,U,100000,Whitefield
12.95438276,77.73587757,U,100000,Whitefield
12.95410677,77.73531118,U,100000,Whitefield
12.95231285,77.73177127,U,100000,Whitefield
12.95079491,77.72653219,U,100000,Whitefield
12.94886298,77.72497462,U,100000,Whitefield
12.94706902,77.7215763,U,100000,Whitefield
12.94596505,77.7176116,U,100000,Whitefield
12.94458507,77.71421327,U,100000,Whitefield
12.94403307,77.71109815,U,100000,Whitefield
12.94702909,77.70734233,U,100000,Whitefield
12.94644354,77.70854396,U,100000,Whitefield
12.94861841,77.72047443,U,100000,Whitefield
12.94970583,77.72184772,U,100000,Whitefield
12.95363724,77.72442264,U,100000,Whitefield
12.95397183,77.73060245,U,100000,Whitefield
12.95531017,77.73283405,U,100000,Whitefield
12.95455735,77.734379,U,100000,Whitefield
12.95915785,77.73334903,U,100000,Whitefield
12.9626709,77.73540897,U,100000,Whitefield
12.96685303,77.73180408,U,100000,Whitefield
12.9671876,77.74218959,U,100000,Whitefield
12.97254062,77.73051662,U,100000,Whitefield
12.97538437,77.72339267,U,100000,Whitefield
12.97973357,77.71824283,U,100000,Whitefield
12.98082085,77.71798534,U,100000,Whitefield
12.98383178,77.72047443,U,100000,Whitefield
12.9843336,77.7215044,U,100000,Whitefield
12.98324632,77.72751255,U,100000,Whitefield
12.98207541,77.73266239,U,100000,Whitefield
12.97822808,77.73120327,U,100000,Whitefield
12.97856264,77.73798389,U,100000,Whitefield
12.9773917,77.73892803,U,100000,Whitefield
12.9843336,77.73721141,U,100000,Whitefield
12.97496617,77.73540897,U,100000,Whitefield
12.96902771,77.74536533,U,100000,Whitefield
12.97596984,77.74510784,U,100000,Whitefield
12.97184373,77.74803385,U,100000,Whitefield
12.97242921,77.75558695,U,100000,Whitefield
12.97260631,77.69354782,U,22489,Marathalli
12.97245842,77.69749359,U,22489,Marathalli
12.97117673,77.69810063,U,22489,Marathalli
12.9702401,77.69855591,U,22489,Marathalli
12.97053588,77.70184406,U,22489,Marathalli
12.96984573,77.70240051,U,22489,Marathalli
12.96876121,77.70169229,U,22489,Marathalli
12.9658034,77.70027586,U,22489,Marathalli
12.96762739,77.68980439,U,22489,Marathalli
12.96807106,77.70265344,U,22489,Marathalli
12.96807106,77.68970322,U,22489,Marathalli
12.96669075,77.69375016,U,22489,Marathalli
12.96600059,77.69471131,U,22489,Marathalli
12.96491606,77.69754417,U,22489,Marathalli
12.96432449,77.69885943,U,22489,Marathalli
12.96526114,77.68504923,U,22489,Marathalli
12.96555692,77.67968702,U,22489,Marathalli
12.96427519,77.68378456,U,22489,Marathalli
12.96314135,77.68257047,U,22489,Marathalli
12.96156382,77.68226695,U,22489,Marathalli
12.96254978,77.68616214,U,22489,Marathalli
12.96250048,77.68995615,U,22489,Marathalli
12.9619582,77.69369958,U,22489,Marathalli
12.9594933,77.69749359,U,22489,Marathalli
12.95904961,77.69931471,U,22489,Marathalli
12.96013418,77.70093349,U,22489,Marathalli
12.95988769,77.70184406,U,22489,Marathalli
12.95840873,77.70290638,U,22489,Marathalli
12.95614099,77.70326049,U,22489,Marathalli
12.95747206,77.68216578,U,22489,Marathalli
12.95658468,77.68160932,U,22489,Marathalli
12.95742276,77.68535275,U,22489,Marathalli
12.95766925,77.69000674,U,22489,Marathalli
12.95821154,77.69263725,U,22489,Marathalli
12.95786645,77.69577364,U,22489,Marathalli
12.95855663,77.69941589,U,22489,Marathalli
12.95806364,77.7005288,U,22489,Marathalli
12.95831014,77.70326049,U,22489,Marathalli
12.95604239,77.68378456,U,22489,Marathalli
12.95643678,77.68616214,U,22489,Marathalli
12.95688047,77.68894441,U,22489,Marathalli
12.95688047,77.69056319,U,22489,Marathalli
12.95673258,77.69364899,U,22489,Marathalli
12.95653538,77.69607716,U,22489,Marathalli
12.9555001,77.69799946,U,22489,Marathalli
12.955648,77.7012876,U,22489,Marathalli
12.955648,77.70336166,U,22489,Marathalli
12.95471132,77.69299136,U,22489,Marathalli
12.95352813,77.69046202,U,22489,Marathalli
12.95357743,77.69471131,U,22489,Marathalli
12.95466202,77.69673479,U,22489,Marathalli
12.95456342,77.69734183,U,22489,Marathalli
12.95461272,77.69977,U,22489,Marathalli
12.95476061,77.70093349,U,22489,Marathalli
12.95500711,77.70326049,U,22489,Marathalli
12.95382393,77.70351342,U,22489,Marathalli
12.95170404,77.69344664,U,22489,Marathalli
12.95313373,77.69658302,U,22489,Marathalli
12.95264074,77.69880885,U,22489,Marathalli
12.95288724,77.7012876,U,22489,Marathalli
12.95323233,77.70290638,U,22489,Marathalli
12.95086594,77.69385134,U,22489,Marathalli
12.95086594,77.69769594,U,22489,Marathalli
12.95106314,77.69946647,U,22489,Marathalli
12.95165474,77.70047821,U,22489,Marathalli
12.95111244,77.70295697,U,22489,Marathalli
12.94963344,77.69805004,U,22489,Marathalli
12.94983064,77.70037704,U,22489,Marathalli
12.95002784,77.70255227,U,22489,Marathalli
12.94736562,77.70022528,U,22489,Marathalli
12.9466261,77.70133819,U,22489,Marathalli
12.946281,77.70371577,U,22489,Marathalli
12.94529498,77.7043734,U,22489,Marathalli
12.94465406,77.70518279,U,22489,Marathalli
13.05939833,77.4923588,R,28306,"Manjunath Nagar,Bagalakunte"
13.05858313,77.49345315,R,28306,"Manjunath Nagar,Bagalakunte"
13.058395,77.49381793,R,28306,"Manjunath Nagar,Bagalakunte"
13.05820688,77.49452603,R,28306,"Manjunath Nagar,Bagalakunte"
13.05806056,77.49510539,R,28306,"Manjunath Nagar,Bagalakunte"
13.05743347,77.49512684,R,28306,"Manjunath Nagar,Bagalakunte"
13.05703632,77.4957062,R,28306,"Manjunath Nagar,Bagalakunte"
13.0569318,77.49703658,R,28306,"Manjunath Nagar,Bagalakunte"
13.05695271,77.49770177,R,28306,"Manjunath Nagar,Bagalakunte"
13.05678548,77.49866736,R,28306,"Manjunath Nagar,Bagalakunte"
13.05728715,77.4990536,R,28306,"Manjunath Nagar,Bagalakunte"
13.05778882,77.4997617,R,28306,"Manjunath Nagar,Bagalakunte"
13.05820688,77.50021231,R,28306,"Manjunath Nagar,Bagalakunte"
13.05862493,77.50051272,R,28306,"Manjunath Nagar,Bagalakunte"
13.05895938,77.50068438,R,28306,"Manjunath Nagar,Bagalakunte"
13.05918931,77.50083459,R,28306,"Manjunath Nagar,Bagalakunte"
13.05908479,77.50132811,R,28306,"Manjunath Nagar,Bagalakunte"
13.05879216,77.50162852,R,28306,"Manjunath Nagar,Bagalakunte"
13.05852042,77.50068438,R,28306,"Manjunath Nagar,Bagalakunte"
13.05780972,77.50049126,R,28306,"Manjunath Nagar,Bagalakunte"
13.05743347,77.50119937,R,28306,"Manjunath Nagar,Bagalakunte"
13.05680639,77.50059855,R,28306,"Manjunath Nagar,Bagalakunte"
13.05626291,77.50081313,R,28306,"Manjunath Nagar,Bagalakunte"
13.05647194,77.49939692,R,28306,"Manjunath Nagar,Bagalakunte"
13.05567763,77.4977876,R,28306,"Manjunath Nagar,Bagalakunte"
13.05626291,77.49471915,R,28306,"Manjunath Nagar,Bagalakunte"
13.05678548,77.49401105,R,28306,"Manjunath Nagar,Bagalakunte"
13.05737076,77.49162924,R,28306,"Manjunath Nagar,Bagalakunte"
13.0569109,77.49268067,R,28306,"Manjunath Nagar,Bagalakunte"
13.05634652,77.49102843,R,28306,"Manjunath Nagar,Bagalakunte"
13.05632562,77.49334586,R,28306,"Manjunath Nagar,Bagalakunte"
13.05574034,77.49368918,R,28306,"Manjunath Nagar,Bagalakunte"
13.05563582,77.49486935,R,28306,"Manjunath Nagar,Bagalakunte"
13.0554686,77.4961139,R,28306,"Manjunath Nagar,Bagalakunte"
13.05469518,77.49602807,R,28306,"Manjunath Nagar,Bagalakunte"
13.05530137,77.49092114,R,28306,"Manjunath Nagar,Bagalakunte"
13.05436073,77.49057782,R,28306,"Manjunath Nagar,Bagalakunte"
13.05375454,77.49006283,R,28306,"Manjunath Nagar,Bagalakunte"
13.05367093,77.48980534,R,28306,"Manjunath Nagar,Bagalakunte"
13.05406809,77.49192965,R,28306,"Manjunath Nagar,Bagalakunte"
13.05402628,77.49242318,R,28306,"Manjunath Nagar,Bagalakunte"
13.05383815,77.49308837,R,28306,"Manjunath Nagar,Bagalakunte"
13.05342009,77.49426854,R,28306,"Manjunath Nagar,Bagalakunte"
13.05241674,77.49577057,R,28306,"Manjunath Nagar,Bagalakunte"
13.0521659,77.49598515,R,28306,"Manjunath Nagar,Bagalakunte"
13.05178964,77.49735844,R,28306,"Manjunath Nagar,Bagalakunte"
13.05168512,77.49823821,R,28306,"Manjunath Nagar,Bagalakunte"
13.05137157,77.49965441,R,28306,"Manjunath Nagar,Bagalakunte"
13.05231222,77.50100625,R,28306,"Manjunath Nagar,Bagalakunte"
13.05181054,77.5018431,R,28306,"Manjunath Nagar,Bagalakunte"
13.05319016,77.48971951,R,28306,"Manjunath Nagar,Bagalakunte"
13.05239583,77.49192965,R,28306,"Manjunath Nagar,Bagalakunte"
13.05233312,77.49265921,R,28306,"Manjunath Nagar,Bagalakunte"
13.05206138,77.49405396,R,28306,"Manjunath Nagar,Bagalakunte"
13.05178964,77.49531996,R,28306,"Manjunath Nagar,Bagalakunte"
13.05130886,77.49630702,R,28306,"Manjunath Nagar,Bagalakunte"
13.05107892,77.49785197,R,28306,"Manjunath Nagar,Bagalakunte"
13.05072356,77.49888194,R,28306,"Manjunath Nagar,Bagalakunte"
13.05051453,77.49918234,R,28306,"Manjunath Nagar,Bagalakunte"
13.04978291,77.5004698,R,28306,"Manjunath Nagar,Bagalakunte"
13.04963658,77.50096333,R,28306,"Manjunath Nagar,Bagalakunte"
13.04961568,77.50134957,R,28306,"Manjunath Nagar,Bagalakunte"
13.05273028,77.48954785,R,28306,"Manjunath Nagar,Bagalakunte"
13.05193596,77.49062073,R,28306,"Manjunath Nagar,Bagalakunte"
13.05208228,77.49192965,R,28306,"Manjunath Nagar,Bagalakunte"
13.05141338,77.49111426,R,28306,"Manjunath Nagar,Bagalakunte"
13.05168512,77.49295962,R,28306,"Manjunath Nagar,Bagalakunte"
13.05174783,77.49413979,R,28306,"Manjunath Nagar,Bagalakunte"
13.0515806,77.49506247,R,28306,"Manjunath Nagar,Bagalakunte"
13.0509535,77.49624264,R,28306,"Manjunath Nagar,Bagalakunte"
13.05074447,77.49825966,R,28306,"Manjunath Nagar,Bagalakunte"
13.05055634,77.49431145,R,28306,"Manjunath Nagar,Bagalakunte"
13.04988742,77.49566329,R,28306,"Manjunath Nagar,Bagalakunte"
13.04892586,77.49836695,R,28306,"Manjunath Nagar,Bagalakunte"
13.04811062,77.50070584,R,28306,"Manjunath Nagar,Bagalakunte"
12.91236128,77.48416531,R,42389,Kengeri
12.91102272,77.48506653,R,42389,Kengeri
12.91060441,77.48068917,R,42389,Kengeri
12.90993512,77.48223412,R,42389,Kengeri
12.90897302,77.48231995,R,42389,Kengeri
12.90801091,77.48579609,R,42389,Kengeri
12.90750894,77.48661149,R,42389,Kengeri
12.90587753,77.48403657,R,42389,Kengeri
12.90746711,77.48734105,R,42389,Kengeri
12.90855471,77.47940171,R,42389,Kengeri
12.90993512,77.47884381,R,42389,Kengeri
12.90851288,77.47614014,R,42389,Kengeri
12.90713246,77.4774276,R,42389,Kengeri
12.90700697,77.4763118,R,42389,Kengeri
12.90449709,77.48352158,R,42389,Kengeri
12.90558471,77.47335065,R,42389,Kengeri
12.90550105,77.47330773,R,42389,Kengeri
12.90412061,77.48669732,R,42389,Kengeri
12.90617035,77.47549641,R,42389,Kengeri
12.9057102,77.4743377,R,42389,Kengeri
12.90529189,77.47305024,R,42389,Kengeri
12.90575203,77.4732219,R,42389,Kengeri
12.90558471,77.47665513,R,42389,Kengeri
12.90533372,77.47824299,R,42389,Kengeri
12.90478991,77.48081792,R,42389,Kengeri
12.90399511,77.48236287,R,42389,Kengeri
12.90349314,77.48360741,R,42389,Kengeri
12.90253101,77.48489487,R,42389,Kengeri
12.9026565,77.48575318,R,42389,Kengeri
12.90253101,77.48678315,R,42389,Kengeri
12.9026565,77.47137654,R,42389,Kengeri
12.90299116,77.47335065,R,42389,Kengeri
12.90290749,77.47622597,R,42389,Kengeri
12.90064857,77.47940171,R,42389,Kengeri
12.90127605,77.48107541,R,42389,Kengeri
12.9006904,77.48249161,R,42389,Kengeri
12.9006904,77.4841224,R,42389,Kengeri
12.89977009,77.48540986,R,42389,Kengeri
12.90060674,77.47240651,R,42389,Kengeri
12.89868245,77.47961629,R,42389,Kengeri
12.89859879,77.48176205,R,42389,Kengeri
12.8996446,77.48433697,R,42389,Kengeri
12.89922627,77.48455155,R,42389,Kengeri
12.89830596,77.48528111,R,42389,Kengeri
12.89792947,77.47721303,R,42389,Kengeri
12.8979713,77.47871506,R,42389,Kengeri
12.89734381,77.48111832,R,42389,Kengeri
12.89692548,77.48334992,R,42389,Kengeri
12.8959215,77.47927296,R,42389,Kengeri
12.8949175,77.48150456,R,42389,Kengeri
12.94653827,77.65492062,U,80180,Bellandur
12.94528354,77.65500645,U,80180,Bellandur
12.9436942,77.66092877,U,80180,Bellandur
12.94327595,77.66376118,U,80180,Bellandur
12.9440288,77.66702275,U,80180,Bellandur
12.94620368,77.67140011,U,80180,Bellandur
12.94645462,77.67337422,U,80180,Bellandur
12.94712381,77.67509083,U,80180,Bellandur
12.94628733,77.67792325,U,80180,Bellandur
12.947793,77.68513302,U,80180,Bellandur
12.9440288,77.68581967,U,80180,Bellandur
12.9433596,77.68667798,U,80180,Bellandur
12.94227215,77.68453221,U,80180,Bellandur
12.93934437,77.68599133,U,80180,Bellandur
12.94126834,77.68247227,U,80180,Bellandur
12.94143564,77.67963986,U,80180,Bellandur
12.94126834,77.67586331,U,80180,Bellandur
12.9418539,77.6741467,U,80180,Bellandur
12.94009723,77.67002682,U,80180,Bellandur
12.94193755,77.66693692,U,80180,Bellandur
12.94118469,77.66376118,U,80180,Bellandur
12.9421885,77.66110043,U,80180,Bellandur
12.9433596,77.65783887,U,80180,Bellandur
12.94277405,77.65723805,U,80180,Bellandur
12.94018088,77.65972714,U,80180,Bellandur
12.93875881,77.66152958,U,80180,Bellandur
12.9379223,77.66530614,U,80180,Bellandur
12.93666752,77.66822438,U,80180,Bellandur
12.9359983,77.6730309,U,80180,Bellandur
12.93482716,77.6761208,U,80180,Bellandur
12.93465986,77.68195729,U,80180,Bellandur
12.93273583,77.68453221,U,80180,Bellandur
12.93323775,77.65466313,U,80180,Bellandur
12.93298679,77.66110043,U,80180,Bellandur
12.93206661,77.66556363,U,80180,Bellandur
12.93240122,77.66959767,U,80180,Bellandur
12.93064449,77.67234425,U,80180,Bellandur
12.9308118,77.67732243,U,80180,Bellandur
12.9280512,77.67843823,U,80180,Bellandur
12.92880409,77.67886738,U,80180,Bellandur
12.92905506,77.68547635,U,80180,Bellandur
12.92796754,77.69311528,U,80180,Bellandur
12.92437035,77.66135792,U,80180,Bellandur
12.92612712,77.6741467,U,80180,Bellandur
12.92704733,77.67491917,U,80180,Bellandur
12.92863678,77.67852406,U,80180,Bellandur
12.92713099,77.68315892,U,80180,Bellandur
12.92604347,77.68796544,U,80180,Bellandur
12.92696368,77.691227,U,80180,Bellandur
12.92696368,77.69191365,U,80180,Bellandur
12.92846947,77.69354443,U,80180,Bellandur
12.9207731,77.67028432,U,80180,Bellandur
12.92328281,77.67449002,U,80180,Bellandur
12.92361744,77.67654996,U,80180,Bellandur
12.92294819,77.68247227,U,80180,Bellandur
12.92495594,77.68916707,U,80180,Bellandur
12.92487229,77.69114117,U,80180,Bellandur
12.92771658,77.69328694,U,80180,Bellandur
12.92520691,77.69260029,U,80180,Bellandur
12.92177699,77.68856625,U,80180,Bellandur
12.91909995,77.6892529,U,80180,Bellandur
12.91725946,77.69191365,U,80180,Bellandur
12.91809605,77.69611935,U,80180,Bellandur
12.9213587,77.69217114,U,80180,Bellandur
12.93683482,77.66419034,U,80180,Bellandur
12.93817325,77.66582112,U,80180,Bellandur
12.94009723,77.67148594,U,80180,Bellandur
12.93850786,77.68195729,U,80180,Bellandur
12.93465986,77.67869572,U,80180,Bellandur
12.9440288,77.6663361,U,80180,Bellandur
12.9425231,77.66135792,U,80180,Bellandur
12.92595981,77.67715077,U,80180,Bellandur
12.92336647,77.68109898,U,80180,Bellandur
12.92780023,77.6934586,U,80180,Bellandur
